region_id,date,is_natural,q,pre_sum_7d,evp_sum_7d,ssd_sum_7d,tem_mean_mean_7d,gst_mean_mean_7d,prs_mean_mean_7d,rhu_mean_7d,win_mean_mean_7d,pre_sum_14d,evp_sum_14d,ssd_sum_14d,tem_mean_mean_14d,gst_mean_mean_14d,prs_mean_mean_14d,rhu_mean_14d,win_mean_mean_14d
35,2007-11-04,True,-0.1639720505527518,0.4227540377312214,14.185291481018066,62.87229843139649,-3.5040775026593898,-0.3519128799438467,661.9735839843751,4.610652705601283,2.1601829120091027,1.939494530240872,29.19173469543457,122.8046573638916,-2.063748749664852,1.0504740408488682,661.3064453124999,5.042907551356724,2.1465524877820696
35,2007-11-11,True,-0.3502628281790197,1.9588702227256647,11.150397491455076,53.43698234558105,-3.4605216707502104,-0.5232659816741931,661.1191615513393,5.117497198922294,1.5863217898777553,2.3816242604568867,25.335688972473143,116.30928077697752,-3.4822995867047988,-0.4375894308090209,661.5463727678572,4.864074952261788,1.873252350943429
35,2007-11-18,True,-0.3715928697906995,0.7419062857108832,11.1104398727417,57.193685150146486,-3.5591890335083023,-0.9814777220998482,660.2800013950894,5.483488082885742,1.7954169954572403,2.7007765084365483,22.260837364196775,110.63066749572754,-3.5098553521292546,-0.7523718518870217,660.6995814732143,5.300492640904018,1.690869392667498
35,2007-11-25,True,-0.488340138967053,0.0604744920282804,10.27606201171875,54.993689346313474,-6.295395387922016,-3.921888187953403,661.8258370535714,4.420281328473773,1.841320814405169,0.8023807777391636,21.386501884460447,112.18737449645997,-4.927292210715158,-2.4516829550266266,661.0529192243304,4.951884705679757,1.8183689049312048
35,2007-12-02,True,-0.6848541909752502,2.3611516135857376e-05,9.694060039520265,54.044789505004886,-8.517335619245259,-6.524695750645228,659.2155691964286,4.278821454729353,1.92376708984375,0.0604981035444162,19.970122051239013,109.03847885131836,-7.406365503583635,-5.223291969299317,660.5207031250001,4.349551391601563,1.8825439521244596
35,2007-12-09,True,-0.7917568255615978,1.4220238736472746,8.03114709854126,46.63129997253419,-8.052897099086218,-6.122978482927595,657.6536690848214,4.906939533778599,1.7938919203621997,1.4220474851634104,17.725207138061524,100.67608947753904,-8.285116359165738,-6.323837116786412,658.4346191406249,4.592880494253976,1.8588295051029748
35,2007-12-16,True,-0.8075334835584022,0.5351403316309222,8.376105880737304,48.63384628295898,-8.191181509835381,-6.81990885053362,653.1080008370536,5.2577473776681085,1.7397913387843538,1.9571642052781968,16.407252979278564,95.26514625549316,-8.122039304460799,-6.471443666730608,655.3808349609375,5.082343455723354,1.766841629573277
35,2007-12-23,True,-0.8188926773161015,0.0571026185081264,8.978649616241455,46.154439544677736,-8.607000841413228,-7.727936226981027,656.4429059709821,4.035129765101842,1.8619014058794292,0.5922429501390488,17.35475549697876,94.78828582763671,-8.399091175624303,-7.273922538757325,654.7754534040179,4.646438571384976,1.8008463723318917
35,2007-12-30,True,-0.8464071688625285,3.468402201896314e-06,9.974419021606446,55.50209732055664,-9.160117776053294,-7.817301504952566,653.8631487165178,3.76965081351144,1.724780682155064,0.0571060869103283,18.9530686378479,101.6565368652344,-8.88355930873326,-7.7726188659667965,655.15302734375,3.902390289306641,1.7933410440172466
35,2008-01-06,True,-0.8943682091728143,0.0406400707263838,10.01304578781128,53.374290466308594,-8.642006465366908,-7.653592409406388,656.2331473214286,3.3674921580723347,1.960762786865234,0.0406435391285857,19.987464809417727,108.87638778686524,-8.9010621207101,-7.735446957179477,655.0481480189732,3.568571485791888,1.8427717345101493
